路回临石岸，树老出墙根。野水合诸涧，桃花成一村。	1
呼鸡过篱栅，行酒尽儿孙。老矣吾将隐，前峰恰对门。	1
浓似春云淡似烟，参差绿到大江边。斜阳流水推篷坐，翠色随人欲上船。	1
泠泠出山泉，萧萧秋树林。幽人结茅庵，中有太古心。	1
文忠立朝端，正人所依附。国家有大计，立断无所顾。	1
平生惟朴直，异域亦爱慕。巍然咸同间，赖此中流柱。	1
寂寥山水笔，冲厚意何裕。好将配文节，艺事道已寓。	1
霜落空山野气宽，西风向暮渐阑干。夕阳衰草六七里，无数荒鸦催早寒。	1
多事空虚闻足音，荒崖无路昼阴阴。山人相见不相识，借问白云何处深。	1
夕阳西崦近黄昏，松翠山光化墨痕。一片秋阴收不住，淡云微雨入孤村。	1
小桥隔修埼，蔼蔼松林长。但见白云外，高峰明夕阳。	1
杳杳樵人踪，石路蹇且缦。木末早凉生，微阴动荒涧。	1
夕阴带野秀，秋气生亭皋。老鹤未归来，寥天惜羽毛。	1
画笔诗心秀气钟，含毫不待守南宗。罗江娇女閒调粉，夺得清湘雪后峰。	1
清溪带长薄，芳草随人远。偷閒为买山，不恨西风晚。	1
归鸦没西岭，群壑暧清景。何处牛羊下，疏树淡无影。	1
秋光入林薄，野桥秋水生。不见买山人，山与斜阳平。	1
崭石赭其腹，峻坂童其巅。恐是采樵人，斫破秋林烟。	1
凉云带澄浦，江岸半烟树。落叶下扁舟，稳载秋风住。	1
自写衰容项孔彰，朱家画本意堪伤。老夫未合称遗老，待拨江山反少康。	1
断桥溃岸数家村，雨少晴多减涨痕。雪白鹅儿绿杨柳，日高犹自掩柴门。	1
弓玉都亡宝笈空，飘零犹未出寰中。今年虐暑张厅壁，抵得刘褒画北风。	1
耕烟师事及西庐，先就廉州并肄书。少作滋腴已殊众，当时名辈岂虚誉。	1
二士风流比阮嵇，年来物役苦难齐。欲知白下閒踪迹，祇向书堂觅旧题。	1
江东顾五倦游还，占取城西水一湾。捲捲清诗皆入画，底须俗笔污溪山。	1
远岫疏林澹有无，回溪密树又纷敷。令人惆怅宫墙外，不写栏边水半湖。	1
莫便逢人写好山，扁舟才过富春还。游吴不共梁鸿赋，可惜芳时二月间。	1
不闻欸乃声，但见山水绿。烟雨昼濛濛，人在青溪曲。	1
卧游长在水云间，流水无声云亦閒。自是软红缘未尽，南中随地有溪山。	1
酷爱西山水石妍，戒坛古木岫云泉。何时作主当千日，前度经过垂十年。	1
纵赦斧斤松半死，漫猜车马壑难专。昆湖劫烬行行出，莫拟逶迤御宿川。	1
旧忆淞江经岁别，春阴无俚叹宾虹。生平能事都如此，浦溆渔舟着意工。	1
眼底云山意已奇，别从画里更题诗。无端写尽春明梦，肠断前人且未知。	1
点缀溪山着此翁，扶筇尽日倚高松。悬知四海皆秋气，却爱残阳晚更红。	1
蹑天高路自逶迤，吹尽残梅雪满枝。下有培塿上松柏，一身来去独迟迟。	1
菱芡葭荷着意生，陂塘风物爱湖城。扁舟南去应回首，槐柳深深旧帝京。	1
泼墨挥毫别有神，北碑南帖辨尤真。幽栖近忆梅源路，独以书名属此人。	1
调瑟更番说改弦，妙歌投俗只堪怜。人间不见迢迢谷，移勒山庭亦足贤。	1
怪石长松共寂寥，蕨薇将尽日萧萧。鹂砭词客无人识，自是名高迹欲遥。	1
空山一鹤断霜翎，北塞春来草未青。有客才名满天下，可无他日叹华亭。	1
过阙车声日几回，雪中前夜有轻雷。西山一角寻常见，春至岩花已漫开。	1
浩荡闲鸥意未驯，拿舟有梦落烟津。亦知穷海生桑后，一水盈盈阒绝人。	1
城南枯树唐时物，每过山门一省寻。已失婆娑当日态，托根曾不在山深。	1
南风三日不成雨，化作春云绿似螺。不负小楼辽望意，看花评画忆鹰阿。	1
山水清幽善写怀，擅长尺幅画尤佳。澄江八景珍奇品，淡远风高出众侪。	1
善藏书画爱清嘉，不愧名流赏鉴家。泼墨吮毫山水作，元人意得兴偏赊。	1
孤村傍山麓，夏木有清阴。远水泛澄碧，暮蝉空好音。	1
兴来每独往，时复一登临。暝色苍茫里，翛然见古心。	1
清川带长薄，斜景落空山。林暗归樵语，江明独鸟还。	1
愿求栖影处，难得此心閒。渐见炊烟冱，萧萧芦荻湾。	1
古寺藏修竹，滞舟宿蓼花。不知红树里，多少野人家。	1
木落四山空，烟笼一溪碧。时有捕鱼人，维舟在芦荻。	1
茅屋依青嶂，柴门掩绿苔。万竿修竹里，日暮一筇来。	1
并刀不剪愁千斛，却剪溪山成小幅。无边暝色送归鸦，有信寒风催落木。	1
吴侬生长吴江曲，尽日沦涟看不足。儿时解把钓鱼竿，老去玄真歌懒续。	1
何年楼阁起山隈，野客登临望眼开。远岭腾空攒激浪，危松倚壁响奔雷。	1
云烟散处长天静，丽日斜时众鸟回。我爱此翁援巨笔，画成尺幅纳崔嵬。	1
桂林之水如春酒，桂林之山皆醉翁。醉翁饮酒醉不已，一一颠倒春风中。	1
我骖鸾过初俯视，颇疑造物此游戏。咳唾珠玉落九天，雕镌磨琢纷棋置。	1
或如戈矛或爪牙，或抽如笋开如花。或曳清江如曳带，或披薄雾如披纱。	1
或追或伏或相斗，或惊或仆或相救。来者旁观如攒头，去者不顾如拂袖。	1
厚坤万古闷灵奇，忽破悭囊倾出之。人言造物元公道，而于此也将无私。	1
飞飞我复东南往，小憩未能恣探赏。欲叫虞舜云正愁，回首苍梧月渐朗。	1
吾爱桂林与阳朔，水清见底乐知鱼。奇峰都是丹青笔，绘出西南好画图。	1
圣母贤王造两朝，个臣风烈屹云霄。江河世局非难挽，箕尾忠魂不可招。	1
大事能无韩魏国，中枢谁复李文饶。白头弟子披遗墨，相对苍茫泪似潮。	1
名山大泽数庐鄱，山水情深尽可歌。岂必追星娱世俗，天才出自草根多。	1
盛时灯月宵，处处笙歌美。同作太平人，肩毂交纨绮。	1
今来人事殊，灯市非前比。寂寞月空明，没入江村里。	1
松下弹古琴，莫惜无人听。小僮倚石眠，一觉未曾醒。	1
孤舟冒烟雨，危坐把钓竿。霜叶红于花，寂寞无人看。	1
一代遗民痛劫灰，闻师从听笑声哀。滇边山色俱无那，迸入苍浪泼墨来。	1
壶里乾坤画里诗，环中象外两难知。偶凭心意图真假，如是我观慰梦思。	1
渲染已嫌非淡泊，缄题更怕著瑕疵。欲寻石隐兼充隐，泼墨涂丹未可期。	1
太岳移来作小峰，依然挺拔插青空。一江秋水流天外，四季春风掌握中。	1
结庐尘外伴青山，早沐松风晚听泉。昨夜酒酣三更后，今朝送客到江边。	1
试将能事促经营，随意濡毫刻意成。归去万松新绕屋，溪流寒夜助涛声。	1
屡借虫鱼折简呼，卧游复慰此心孤。压舟私喜归装重，远挟名山过蠡湖。	1
欲将旧迹访云林，古寺斜阳碧藓深。幸得斯图今一见，区区堪慰卅年心。	1
桐楼一上一伤神，满目沧桑劫后身。写出杜陵天宝句，断桥烟柳不成春。	1
一径入村落，危桥断木支。苍山淩倒影，疏树弄寒漪。	1
幽意随孤艇，秋光上短篱。何人解尘网，归卧白云陲。	1
秋云淡无际，江上已凉天。高树碧垂幄，乱山青入船。	1
光阴仍此日，萧槭入残年。向晚西风急，孤村沉暮烟。	1
八百连云策蹇驴，顽峰丑石尽夔魖。西行未入嘉陵驿，巳在吴生画里居。	1
江南春到鳜鱼肥，欸乃烟波一棹归。开遍桃花千万树，霞天展与乱莺飞。	1
衙排画戟寝凝香，却羡渔村草舍凉。比似朱门琴一曲，平沙落雁忆潇湘。	1
峥嵘诗思满王都，又写青苍蜀道图。永忘江湖成独往，可堪梦寂尚歧途。	1
灯前我拟皤双鬓，花下君谁饷百壶。便趁吴船西上峡，眼中了了见夔巫。	1
山色如泼墨，滃郁含云气。速棹扁舟回，莫待风雨至。	1
西风无地著兰根，未读黄书已断魂。细雨潇潇梦何处，江东云树拥孤村。	1
尺幅丹青一抹秋，山容清瘦似工愁。何时盖顶苍崖下，收拾云烟作卧游。	1
石壁高崖芳草萋，晴岚秀色映澄漪。丹青涂罢心襟旷，又向临边题小诗。	1
云暗天低日色沉，丛林如束立森森。光摇银海溪声寂，雪压霜桥马迹深。	1
闭户唯钟温腹酒，冻柯不见宿枝禽。世间更有奇骚客，欲觅梅花作苦吟。	1
桂香桐叶逐风飞，万里关河千嶂巍。沙白渚清秋岸阔，林疏枫醉远村微。	1
稻登新圃思乡国，雁度长空念旧扉。瘦马乱山游子倦，东篱菊好正须归。	1
熏风绵雨四山青，激瀑争喧野水平。桑椹初甜蝉语响，樱桃已熟藕花明。	1
鲜鲈先自渔郎得，新笋同为远客烹。人醉庐边浓荫下，卧听松子落阶声。	1
万绿含烟映竹斋，撩人春色带香回。仓庚啼处杏腮动，蛱蝶飞时柳眼开。	1
须向远乡寻翠壑，会从东主乞黄醅。故人若许懵腾醉，自有清新好句来。	1
孤峰高与碧霄齐，多少星辰入望低。何必骖鸾天外去，云深风定已忘机。	1
笔妙云林欲寄邻，家风未肯逐时新。嶙峋意与天机合，别境弘开望此人。	1
高致云林极自然，词人胸次即山川。大家小笔谁能会，尺幅犹开万里天。	1
绝世丰姿傲雪前，侬身虽瘦欲争妍。天寒地冷镕筋骨，历尽风霜不乞怜。	1
慈山风景似孤山，人去亭空鹤未还。犹幸一株冰雪洁，清香从不到人间。	1
毕竟天潢多隽才，笔端不着点尘埃。石涛本是明宗室，书画均从此脱胎。	1
石罅清泉流，仙源翠云锁。幽人性恬淡，携樽松阴坐。	1
影落深涧中，不辩物与我。何为憺忘归，此间无秦火。	1
春风一夜到衡阳，楚水燕山万里长。莫道春来便归去，江南虽好是他乡。	3
年去年来白发新，匆匆马上又逢春。关河底事空留客，岁月无情不贷人。	3
一寸丹心图报国，两行清泪为思亲。孤怀激烈难消遣，漫把金盘簇五辛。	3
江水三千里，家书十五行。行行无别语，只道早还乡。	3
三载重阳菊，开时不在家。何期今日酒，忽对故园花。	3
野旷云连树，天寒雁聚沙。登临无限意，何处望京华。	3
月升岩石巅，下照一溪烟。烟色如云白，流来野寺前。	3
开门惜夜景，矫首看霜天。谁见无家客，山中独不眠。	3
短焰剔残花，夜久边声寂。倦舞却闻鸡，暗觉青绫湿。	3
天水接冥蒙，一角西南白。欲渡浣花溪，远梦轻无力。	3
洛阳城边风起沙，征衫岁岁负年华。归途忽践杨柳影，春事已到芜菁花。	3
道路无穷几倾毂，牛羊既饱各知家。人生扰扰成底事，马上哦诗日又斜。	3
迢递三巴路，羁危万里身。乱山残雪夜，孤烛异乡人。	3
渐与骨肉远，转于僮仆亲。那堪正飘泊，明日岁华新。	3
百结愁肠郁不开，此生惆怅异乡来。思亲堂上茱初插，忆妹窗前句乍裁。	3
对菊难逢元亮酒，登楼愧乏仲宣才。良时佳节成辜负，旧日欢场半是苔。	3
鹧鸪声里夕阳西，陌上征人首尽低。遍地关山行不得，为谁辛苦尽情啼。	3
睡起无聊倚舵楼，瞿塘西望路悠悠。长江巨浪征人泪，一夜西风共白头。	3
寂寞枯枰响泬寥，秦淮秋老咽寒潮。白头灯影凉宵里，一局残棋见六朝。	3
杨花落尽子规啼，闻道龙标过五溪。我寄愁心与明月，随风直到夜郎西。	3
云山望断路茫茫，忆母思兄倍可伤。欲写尺书凭雁寄，生憎纸短话偏长。	3
罗衣消瘦怯春寒，案上楞严已不看。想得故园今夜月，更无人倚玉栏杆。	3
尽日吟诗愁肺肝，故园东望路漫漫。鱼书欲寄何由达，万叠山围六六滩。	3
芊芊芳草遍天涯，春色都从客里赊。恨煞此身归未得，故园辜负一番花。	3
阅尽沧桑万事空，何如归卧夕阳中。并州最是伤心地，四十馀年噩梦同。	3
迢递关山隔，家音久未通。故园何日返，绕膝话离衷。	3
欲把家书写，拈毫忍泪干。离情都怕诉，一概报平安。	3
隔海时时念故乡，几人健在几人亡。满头白发还乡去，只恐还乡又断肠。	3
满腹牢骚暗自伤，燕云吴树路茫茫。思亲步月常流泪，忆弟看花总断肠。	3
音信久稀鸿迹杳，家山远隔别情长。何时得叙天伦乐，把酒西园话石床。	3
江路迢迢江水长，桂花何事更飘香。年年八月中秋夜，独上高楼望故乡。	3
秋栏倚菊独飞觞，明月依稀映故乡。聊赖贪杯生一梦，困酲无那愈愁肠。	3
屏风围坐鬓毵毵，绛蜡摇光照莫酣。京国多年情尽改，忽听春雨忆江南。	3
何处它年寄此生，山中江上总关情。无端绕屋长松树，尽把风声作雨声。	3
江山信美非吾土，漂泊栖迟近百年。山舍墓田同水曲，不堪梦觉听啼鹃。	3
新烟着柳禁垣斜，杏酪分香俗共夸。白下有山皆绕郭，清明无客不思家。	3
卞侯墓下迷芳草，卢女门前映落花。喜得故人同待诏，拟沽春酒醉京华。	3
廿载吟怀落酒尊，萧萧白发镜中存。微官鸡肋初无味，旧梦莼鲈只独论。	3
君问归期未有期，巴山夜雨涨秋池。何当共剪西窗烛，却话巴山夜雨时。	2
相见时难别亦难，东风无力百花残。春蚕到死丝方尽，蜡炬成灰泪始干。	2
晓镜但愁云鬓改，夜吟应觉月光寒。蓬山此去无多路，青鸟殷勤为探看。	2
春江潮水连海平，海上明月共潮生。滟滟随波千万里，何处春江无月明。	2
江流宛转绕芳甸，月照花林皆似霰。空里流霜不觉飞，汀上白沙看不见。	2
江天一色无纤尘，皎皎空中孤月轮。江畔何人初见月，江月何年初照人。	2
人生代代无穷已，江月年年只相似。不知江月待何人，但见长江送流水。	2
白云一片去悠悠，青枫浦上不胜愁。谁家今夜扁舟子，何处相思明月楼。	2
可怜楼上月徘徊，应照离人妆镜台。玉户帘中卷不去，捣衣砧上拂还来。	2
此时相望不相闻，愿逐月华流照君。鸿雁长飞光不度，鱼龙潜跃水成文。	2
昨夜闲潭梦落花，可怜春半不还家。江水流春去欲尽，江潭落月复西斜。	2
斜月沉沉藏海雾，碣石潇湘无限路。不知乘月几人归，落月摇情满江树。	2
寄语天涯客，轻寒底用愁。春风来不远，只在屋东头。	2
霜余已失长淮阔，空听潺潺清颍咽。佳人犹唱醉翁词，四十三年如电抹。	2
草头秋露流珠滑，三五盈盈还二八。与余同是识翁人，惟有西湖波底月。	2
十五年前花月底，相从曾赋赏花诗。今看花月浑相似，安得情怀似往时。	2
几回花下坐吹箫，银汉红墙入望遥。似此星辰非昨夜，为谁风露立中宵。	2
缠绵思尽抽残茧，宛转心伤剥后蕉。三五年时三五月，可怜杯酒不曾消。	2
关山三五月，客子忆秦川。思妇高楼上，当窗应未眠。	2
星旗映疏勒，云阵上祁连。战气今如此，从军复几年。	2
霸才沉寂无王猛，豪气摧残老计东。友似倾城难再得，士当负俗分奇穷。	2
燕莺弦上百千语，桃李尊前一再风。泼眼春光浑似梦，行吟惘惘与谁同。	2
梦饶关西旧战场，迂回大队过咸阳。白头夫妇白头泪，亲见阿婆作艳装。	2
力尽重瞳霸气消，楚歌声里恨迢迢。贞魂化作原头草，不逐东风入汉郊。	2
新月曲如眉，未有团圞意。红豆不堪看，满眼相思泪。	2
终日劈桃穰，人在心儿里。两朵隔墙花，早晚成连理。	2
三蜀澄清郡政闲，登楼携酌日跻攀。顿觉胸怀无俗事，回看掌握是人寰。	2
滩声曲折涪州水，云影低衔富乐山。行雁南飞似乡信，忽然西笑向秦关。	2
夫戍边关妾在吴，西风吹妾妾忧夫。一行书信千行泪，寒到君边衣到无。	2
桂叶双眉久不描，残妆和泪污红绡。长门尽日无梳洗，何必珍珠慰寂寥。	2
三年耀武群雄服，一日回銮万国春。南北通欢永无事，谢恩归去老陪臣。	2
当时避地乾坤窄，此地安家日月长。草色几经坛杏改，浪花犹带洞庭香。	2
两城相对峙，一水向东流。今夜素娥月，何年黄鹤楼。	2
悠悠兰棹晚，渺渺荻花秋。无奈柔肠断，关山总是愁。	2
夜长不得眠，明月何灼灼。想闻散唤声，虚应空中诺。	2
忆梅下西洲，折梅寄江北。单衫杏子红，双鬓鸦雏色。	2
惆怅彩云飞，碧落知何许。不见合欢花，空倚相思树。	4
总是别时情，那待分明语。判得最长宵，数尽厌厌雨。	4
举案已无妇，应门仅有僮。飘零画眉笔，悽惨妒花风。	4
青雀鸣台上，孤鸾泣镜中。祗应念恩爱，难作鼓盆翁。	4
夫子沧洲逸，相逢叹黍离。可怜逃难后，更赋悼亡诗。	4
尘土埋琼树，霜风凋玉芝。廿年琴瑟好，弦断为君悲。	4
什么社会什么诗，你画葫芦我发痴。你我相交五十载，输赢何止百盘棋。	4
新民报副刊文学，商务印书馆女儿。八宝山前红百合，怨天风雨吊来迟。	4
光阴弹指太匆匆，好景都教在梦中。记否画栏同倚处，数残花信几番风。	4
泪洒愁城百念灰，浮生泡影费疑猜。伤心纵有相思句，鸿雁无方到夜台。	4
相思何必太伤情，未了今生拟再生。自古佳人难到老，须知日月有亏盈。	4
今生命薄不逢辰，百劫千磨是此身。心绝万缘无别念，早归泉下伴亡人。	4
支离无奈度韶光，一日浑如一岁长。却恨黄泉音讯杳，空挥双泪断愁肠。	4
一丸凉月照婵娟，梦里音容尚宛然。安得终宵天不曙，与君还可暂团圆。	4
鸭炉香冷夜三更，唧唧虫声四壁生。满地花阴人不见，曲栏杆外月空明。	4
回思往事已凄凉，病骨恹恹懒下床。一任菱花尘渍满，久慵膏沐久慵妆。	4
举目山河欲断魂，心萦往事恨难论。尘封鸾镜慵梳洗，袖角襟前尽泪痕。	4
一曲离鸾泪暗弹，何堪今日影成单。伤心记得当年事，月夕花晨共倚栏。	4
清宵枕畔泪盈巾，幸有灵魂间可亲。更添晓钟初动候，梦回不见玉楼人。	4
无计寻君再唱随，暌违两地莫齐眉。寸心记得临终语，嘱我殷勤抚幼儿。	4
物是人非可奈何，思君终日泪成河。不知镜破今胡早，翻恨前生罪孽多。	4
妆台惨淡久生尘，两鬓蓬松泪满巾。我忒怜卿卿惜我，伤心愁对镜中人。	4
孤灯照雨助愁思，形影凄凉守穗帷。君太无情抛我去，男婚女嫁独支持。	4
怕看月照画眉窗，映得空房影不双。恨煞黄泉难共到，茕茕有泪对寒釭。	4
一盏清茶一瓣香，儿啼女哭绕灵床。问君底事心何忍，不管吾家事短长。	4
卅年鸾凤竟分离，恨不潜身入地随。冥路可怜今已隔，痴心犹日盼君归。	4
斯人已云逝，我尚婴市喧。何当拂尘去，难觅桃花源。	4
之子未偕老，耄年成独翁。萧斋做榜样，百岁称诗雄。	4
宽厚怜儿女，辛劳只为家。安贫衣食简，更不事铅华。	4
平生多俊语，嬉笑发心源。可恸医治苦，临危难一言。	4
日日隔窗望，不由相爱深。戏书情义绝，几度试卿心。	4
永念新婚夜，心声未尽倾。问卿昔日事，敛掩到三更。	4
五十馀年梦，今朝尽化烟。情缘终隐秘，追忆到婚前。	4
错作愚人妇，聪明未发挥。若教恩遇好，才慧定生辉。	4
之子去何急，临终难一言。空随灶神去，下界费招魂。	4
我妻先我去，我泪日滂沱。死后诚非易，艰难家事多。	4
三十三秋患难将，于飞莫更羡鸳鸯。心惊锦翼翛翛折，目送苍烟缕缕飏。	4
