路回临石岸，树老出墙根。野水合诸涧，桃花成一村。	1
散去双鹣馀只影，归来一室独回肠。当年许与同生死，信誓如山何日偿。	4
隼鹯侧目逼同林，南国惊飞失路禽。一月翻澜风急袭，三秋茹苦病潜侵。	4
宿疴直与棼丝似，多难终教大限临。不异顿遭豺虎噬，追思往事恨难禁。	4
黄金随手掷纷纷，犹恐迂疏薄待人。搜箧典钗无吝色，施衣推食有馀仁。	4
持家独任辛勤事，刻己浑忘病苦身。检点巾箱何物在，破衫遗帨是殊珍。	4
方寸澄明月曜辉，相夫原不仅无违。从容为我排危难，宛转凭君判是非。	4
力疾暂教私爱割，唱随终与正途归。从今报国循遗意，何惜鳏鱼一命微。	4
杭州吴郡秣陵关，菲岛申江巴子山。到处循循能启诱，诸生济济共跻攀。	4
乱离督课防虚度，爱抚从心戒假颜。愧我多年谈教育，诒谋今更叹才悭。	4
幼承庭训崇基督，长习英文赴上都。识破攻心原诈术，便甘违教返迷途。	4
弥留不易无神论，慰藉何劳续命符。抛却牙牌休再抹，梦中犹恐笑愚夫。	4
茂苑春光欲老时，垂青谁似小姑痴。不嫌枯寂亏生气，偏遣芳馨活故枝。	4
万里远离名教网，百年牢繫爱情丝。人生今日曾何有，踽踽徒吟残破诗。	4
万木萧条百草蔫，顿惊红玉燬蓝田。烟飞浩瀚三千界，病扰膏肓十二年。	4
回首高唐真是梦，从今恨海不胜填。但教亦早成灰烬，一钵相盛无间然。	4
半世清贫我负卿，耕前锄后忆生平。凝眸碧海心千结，翘首黄泉路几程。	4
怕向潇湘寻旧迹，何期岭峤泣新茔。可怜四十三年梦，留得天涯未了情。	4
也得双栖逾古稀，画中乌鹊尚南飞。墨缘未共尘缘尽，笔力偏随酒力微。	4
路入泉台晴抑雨，魂游阆苑是耶非。夜阑读罢潘郎赋，冷月幽光透素帏。	4
厄闰黄杨讵足哀，文场艺苑两非才。风中缱绻蜂随蝶，雪里依偎竹伴梅。	4
浊酒有情还化泪，相思无奈未成灰。伤心庭院芙蓉树，不入丹青枉自开。	4
当年江夏结青卢，蛰伏南陬老海隅。倦鸟终无巢共寄，涸鱼空有沫相濡。	4
牛栏未忘牛衣冷，鹤洞初惊鹤影孤。泪眼乡关何处是，灯前长看荔枝图。	4
去国五千里，同心二十年。可堪垂老别，虚冀再生缘。	4
世难经铜马，春山哭杜鹃。花朝第一泪，人异月华圆。	4
一梦风吹过，朝昏空影堂。不眠欹永昼，加病记重阳。	4
忽忽疑君在，悠悠去日长。燕山五千里，春雁正还乡。	4
老泪书难断，全家夜举哀。一棺三日隔，同穴百年来。	4
复楚情何极，亡秦气未平。雄风清角劲，落日大旗明。	5
缟素酬家国，戈船决死生。胡笳千古恨，一片月临城。	5
战苦难酬国，仇深敢忆家。一身存汉腊，满目渺胡沙。	5
落月翻旗影，清霜冷剑花。六军浑散尽，半夜起悲笳。	5
一旅同仇谊，三秋故主怀。将星沉左辅，卿月隐中台。	5
东阁尘宾幕，西征愧赋才。月明笳鼓切，今夜为谁哀。	5
浩气还太虚，丹心照千古。生平未报国，留作忠魂补。	5
十年驱驰海色寒，孤臣于此望宸銮。繁霜尽是心头血，洒向千峰秋叶丹。	5
小筑暂高枕，忧时旧有盟。呼樽来揖客，挥麈坐谈兵。	5
云护牙签满，星含宝剑横。封侯非我意，但愿海波平。	5
凿开混沌得乌金，藏蓄阳和意最深。爝火燃回春浩浩，洪炉照破夜沉沉。	5
鼎彝元赖生成力，铁石犹存死后心。但愿苍生俱饱暖，不辞辛苦出山林。	5
年去年来白发新，匆匆马上又逢春。关河底事空留客，岁月无情不贷人。	5
一寸丹心图报国，两行清泪为思亲。孤怀激烈难消遣，漫把金盘簇五辛。	5
匹马南来渡浙河，汴城宫阙远嵯峨。中兴诸将谁降敌，负国奸臣主议和。	5
黄叶古祠寒雨积，清山荒冢白云多。如何一别朱仙镇，不见将军奏凯歌。	5
寸寸山河寸寸金，侉离分裂力谁任。杜鹃再拜忧天泪，精卫无穷填海心。	5
不惜千金买宝刀，貂裘换酒也堪豪。一腔热血勤珍重，洒去犹能化碧涛。	5
万里乘风去复来，只身东海挟春雷。忍看图画移颜色，肯使江山付劫灰。	5
浊酒不销忧国泪，救时应仗出群才。拼将十万头颅血，须把乾坤力挽回。	5
军歌应唱大刀环，誓灭胡奴出玉关。只解沙场为国死，何须马革裹尸还。	5
春愁难遣强看山，往事惊心泪欲潸。四百万人同一哭，去年今日割台湾。	5
绝域从军计惘然，东南幽恨满词笺。一箫一剑平生意，负尽狂名十五年。	5
出门一笑莫心哀，浩荡襟怀到处开。时事难从无过立，达官非自有生来。	5
风涛回首空三岛，尘壤从头数九垓。休信儿童轻薄语，嗤他赵老送灯台。	5
力微任重久神疲，再竭衰庸定不支。苟利国家生死以，岂因祸福避趋之。	5
谪居正是君恩厚，养拙刚于戍卒宜。戏与山妻谈故事，试吟断送老头皮。	5
海角崖山一线斜，从今也不属中华。更无鱼腹捐躯地，况有龙涎泛海槎。	5
望断关河非汉帜，吹残日月是胡笳。嫦娥老大无归处，独俺银轮哭桂花。	5
寂寞枯枰响泬寥，秦淮秋老咽寒潮。白头灯影凉宵里，一局残棋见六朝。	5
三年羁旅客，今日又南冠。无限山河泪，谁言天地宽。	5
已知泉路近，欲别故乡难。毅魄归来日，灵旗空际看。	5
何处它年寄此生，山中江上总关情。无端绕屋长松树，尽把风声作雨声。	5
徒把金戈挽落晖，南冠无奈北风吹。子房本为韩仇出，诸葛宁知汉祚移。	5
云暗鼎湖龙去远，月明华表鹤归迟。不须更上新亭望，大不如前洒泪时。	5
高田如楼梯，平田如棋局。白鹭忽飞来，点破秧针绿。	6
绿池芳草满晴波，春色都从雨里过。知是人家花落尽，菜畦今日蝶来多。	6
路回临石岸，树老出墙根。野水合诸涧，桃花成一村。	6
呼鸡过篱栅，行酒尽儿孙。老矣吾将隐，前峰恰对门。	6
少无适俗韵，性本爱丘山。误落尘网中，一去三十年。	6
羁鸟恋旧林，池鱼思故渊。开荒南野际，守拙归园田。	6
方宅十余亩，草屋八九间。榆柳荫后檐，桃李罗堂前。	6
暧暧远人村，依依墟里烟。狗吠深巷中，鸡鸣桑树颠。	6
户庭无尘杂，虚室有余闲。久在樊笼里，复得返自然。	6
野外罕人事，穷巷寡轮鞅。白日掩荆扉，虚室绝尘想。	6
时复墟曲中，披草共来往。相见无杂言，但道桑麻长。	6
桑麻日已长，我土日已广。常恐霜霰至，零落同草莽。	6
种豆南山下，草盛豆苗稀。晨兴理荒秽，带月荷锄归。	6
道狭草木长，夕露沾我衣。衣沾不足惜，但使愿无违。	6
久去山泽游，浪莽林野娱。试携子侄辈，披榛步荒墟。	6
徘徊丘垄间，依依昔人居。井灶有遗处，桑竹残朽株。	6
借问采薪者，此人皆焉如。薪者向我言，死没无复余。	6
一世异朝市，此语真不虚。人生似幻化，终当归空无。	6
新蝉满树夕阳斜，半亩蔬香老圃家。荚破鸟衔篱下豆，叶黄虫蚀陇头瓜。	6
途穷生事皆如此，世乱征徭未有涯。况复春霖伤早稻，空仓枉自待鸣枷。	6
高原西北风，木叶何莽莽。素雪折林筱，中夜发寒响。	6
所恃新谷播，根荄得所养。枯桑羔羊肥，会此朋酒飨。	6
虽当集归子，亦复序少长。醉来绳床卧，多得尘外赏。	6
散发当微凉，林木暧朝景。流连溪上花，忽见青山影。	6
何处求黄虞，结念在庐井。邻翁日夕过，为言当习静。	6
有田付孙子，租税出半顷。卧听水车声，俟此清昼永。	6
閒居终日掩柴扉，但喜入山采紫芝。谷口清风能解愠，涧中流水似吟诗。	6
浮云漠漠迷来路，野雀依依傍故枝。忽值樵夫松下语，满林落日竟忘归。	6
书卷多情似故人，晨昏忧乐每相亲。眼前直下三千字，胸次全无一点尘。	7
活水源流随处满，东风花柳逐时新。金鞍玉勒寻芳客，未信我庐别有春。	7
诗界千年靡靡风，兵魂销尽国魂空。集中什九从军乐，亘古男儿一放翁。	7
我皇即位初，辅导资贤王。进贤宰相事，首举讲官良。	7
妙选十二辈，刘侯何卬卬。燕坐抱冰翁，独许侯文章。	7
深心纪纲地，讽议回肝肠。称叹不去口，手抚霜髯长。	7
哀哉元祐政，朝露事不常。阴壬遂渐进，群儿揽天纲。	7
张公起抗争，呕血去堂堂。啁啾见孤凤，百忧瘏一吭。	7
处人骨肉间，苦口非激扬。至诚无不动，乍起旋迷盲。	7
我时数周旋，相对忧旁皇。但言臣力竭，无药回膏肓。	7
天地猝翻覆，流言破斧斨。掩袂出国门，无状徒自伤。	7
终始义不负，此志日月光。幽幽东海庐，读书穴匡床。	7
龙潜自成德，天意方微茫。披图感往事，北望涕浪浪。	7
瀑流千尺射巃嵷，严壑幽深隐绿茸。日踏披云台上路，满山开遍杜鹃红。	7
高士祠中曾小住，扪萝日上妙高台。白云无尽先生去，洞口云飞我又来。	7
仙馆清斋读道书，黄庭写罢證真如。放生记辍周颙馔，池上云泉看巨鱼。	7
三湖院外步长堤，堤下三湖印月低。西北月同南月影，證从指月夜提携。	7
孤臣泪蚀一方苔，阶下海棠今不开。映日窗光穿几榻，藏山诗笔拂尘埃。	7
读书肯负当年意，换世馀供后死哀。出倚天风接汹涌，还容片石作西台。	7
玩世穷年簿领间，茅庵佳处托荆关。藏身一影如文豹，雾雨层层海上山。	7
礼失求诸野，字亦有文之。古文甲为十，借押示不欺。	7
来音古如累，来麦谁不知。止牛声如告，借为忠告词。	7
发电名起阵，古音无可疑。村农不识字，乃为万世师。	7
鄦书十二辰，于已训为止。此即已止字，反已乃为己。	7
古文以同台，女台是为始。姒文列新附，大徐荒厥旨。	7
近人雷俊书，乃更伪成似。不从古籀求，多端谁能理。	7
左氏传春秋，道在阐经旨。鲁事并称我，灼然为鲁史。	7
巧言并足恭，实同圣人耻。宋儒好异说，乃曰彼非是。	7
别有古闻人，名同偶然耳。彼实羞巧言，胡更巧言拟。	7
不知史官例，据实以为纪。载笔详辞令，何用辨臧否。	7
禹鼎铸神奸，岂为心所喜。彼云古闻人，当为何代士。	7
既非冥漠君，宁独无居里。漆园荒唐辞，乃出程夫子。	7
春秋明大伦，首在诛乱贼。公羊今文家，陈说多荧惑。	7
蔡仲出君事，悖逆难可饰。乃曰姑舍是，行权道乃得。	7
此岂圣人意，人道将灭熄。董生汉大儒，繁露有遗忒。	7
全诗三百篇，蔽以无邪思。新安违卜序，乃有淫奔词。	7
再传及王柏，诞妄尤不支。删替死麇篇，二南蒙诟訾。	7
更据平王号，编次王风移。降及郑卫风，一一屏斥之。	7
私议曲阜本，白璧留瑕疵。蚍蜉撼大木，徒为后世嗤。	7
古人引旧言，字句多出入。何独墨子书，字字皆剿袭。	7
持此證古文，其端已固执。乃谓尚书篇，惟墨是摭拾。	7
任意为增损，此注而彼挹。不参五帝纪，妄议何时息。	7
六籍丧秦火，馀烬昔褒崇。岂系今古文，区区争异同。	7
常怪经生家，淫词助之攻。厚颜托师承，排击称名通。	7
秉书以事君，自处在忠孝。惜哉非甲胄，救国乃无效。	7
抱书窜穷岛，举国孰同调。潜楼非人间，东海意已蹈。	7
此中不废读，放眼藐群盗。纷纷乱未止，恃此昌吾道。	7
狂夫天稍厌，反正谁能料。何妨坚信书，南山占雾豹。	7
秋原风日照眼明，北城熟游思南城。遥怜古寺媚平楚，入门忽对幽峥嵘。	7
高台望望悄然下，双梧萧萧啸檐瓦。劳生折节空尔为，太息当年读书者。	7
驱遣风云气未平，且携长剑叱龙耕。胸中自有阴符在，不与时流竞小名。	7
几生修到想居诸，换骨奇方政赖渠。何似爱梅剑南老，劝人祇读晦翁书。	7
雀噪阶前桐树枝，为渠一雪疗朝饥。欲晴天意随人快，歇午书声恣汝嬉。	7
寒语不妨相婉娈，春心畴与共差池。野栖从食多经见，岂是寻常妇孺知。	7
实园攻苦读遗书，宅相成名誉夙居。发愤锄奸空自负，贤希杨恽愧难如。	7
良游我倘践前盟，选胜亲从尽裹行。记取断崖飞瀑处，寻君好听读书声。	7
千岩万壑百重泉，坐对匡庐手一编。遥指孤亭山翠里，抱琴应向此中眠。	7
读书泾上忆杨公，学使名题七字工。三载下帷勤刻苦，避蚊两足置坛中。	7
李公年少喜攻书，落落幽斋爱独居。老柏森然留手泽，淩云劲节励当初。	7
文昌高阁在砂山，霞客攻书任往还。桧树二株留手植，摧残风雨夜窗间。	7
圣门文学读书优，吾道南行重子游。黉塔湾传遗迹在，宗言名社景千秋。	7
楼东陈氏喜幽居，深柳环溪爱旧庐。几席安排资诵读，书声朗朗励三馀。	7
观棋彻日意难平，夜对陈编境始清。药几渐疏偿病债，茶笙解事学吟声。	7
因知开卷常有益，未悔作诗太瘦生。此意时人畴省得，蟹糖躁扰事功名。	7
三年一面九回肠，楼外沧尘恐又扬。四海曾无床可坐，群书容有壁能藏。	7
玄黄龙战今方始，潇晦鸡鸣古所臧。大好家居犹自坏，枝栖萍寄事寻常。	7
杨柳依依处，溪堂画不如。漫歌金缕曲，还读玉函书。	7
翠幄莺巢稳，青箱蠹简储。砚浮花隐约，帷隔影扶疏。	7
乐拟翁森句，阴宜靖节居。琅环牙轴叠，掩映彩旗舒。	7
虚幌和烟捲，柔丝待雨梳。琳琅珍秘阁，乙览万机馀。	7
冰淩下黄河，中夜晞凝雪。阁楼案上书，映反沧海月。	7
书中何所云，篇篇忧患字。插架复何物，一卷穷愁志。	7
中年稍审省，温故知新趣。偶或穷渊源，劣能别澄污。	7
临老转跌宕，乐仁在守素。净照相印心，宛与古人晤。	7
满衣血泪与尘埃，乱后还乡亦可哀。风雨梨花寒食过，几家坟上子孙来。	8
白羽如霜出塞寒，胡烽不断接长安。城头一片西山月，多少征人马上看。	8
流落征南将，曾驱十万师。罢归无旧业，老去恋明时。	8
独立三边静，轻生一剑知。茫茫江汉上，日暮欲何之。	8
上下云龙未可追，相依蛩驵复乖违。危难明日非吾计，寂寞残生安所归。	8
倒载张仙君倘似，阳狂潘盎我应希。风尘无复挺之子，何处草堂容息机。	8
孝亲久临朝，朝士习苟免。有国孰与守，乱作盖已晚。	8
余公官江右，民教狱未谳。残民以媚外，上下色无赧。	8
余公持不可，正论独侃侃。弃官归养母，倾国徒一饯。	8
当时光绪末，名节立已罕。陵夷五六年，瓦解果不远。	8
海滨出此卷，追话犹愤懑。成名事亦小，无补愧言遁。	8
中兴苟有望，旧习当尽刬。守官可矜式，相对摩老眼。	8
拥座衣冠半旧游，我行无计暂勾留。韶光花映春风面，好句诗传黑海头。	8
具此须眉同一笑，定知肝胆共千秋。雪鸿爪印知何处，剪取吴园一角楼。	8
护花高处一铃圆，花外铃声彻耳边。自拥罗衾悲独旦，莫弹锦瑟误华年。	8
江皋解佩逢交甫，潭水桃花送谪仙。相见况当离乱后，怜卿怜我两相怜。	8
送君凌晓出青门，别语悽然酒一尊。亸鞭径取莫回首，愁杀归时无旧人。	8
小别无多日，劳君思悄然。乡心阔南海，才气障东川。	8
萍梗三年迹，师生一日缘。相酬惭长物，所得是吟笺。	8
日催槐影上帘旌，快整征衫趁晓晴。此去劝君休惜别，男儿所志在功名。	8
一曲阳关忍泪挥，功名无奈两暌违。临歧执手无他嘱，衰老高堂要早归。	8
送客逢春可自由，心随湖水共悠悠。可能相别还相忆，一夕横塘似旧游。	8
风卷鱼鳞剪绿波，十千美酒渭城歌。一唱一回肠一断，教人无奈别离何。	8
忍泪独含情，归舟一叶轻。送君还旧府，喜鹊近家迎。	8
宝鸭香烧尽，寒风四面撞。思君眠不得，无语对银釭。	8
情重难分手，天寒况路遥。骊歌犹未歇，不觉已魂销。	8
飘萧残柳拂征衣，道古论今说是非。汽笛声声催别驾，留连不置惜分飞。	8
久聚无殊欢，骤别良动情。江湖风雪中，送子竟远行。	8
去去道阻修，江雾黯冥冥。不辞寒堕指，但得光摇睛。	8
乡园正残腊，乐事渐满城。街童备粘鸡，祝岁呼阿兄。	8
而子笃行李，忍涕甘长征。人生须事蓄，于朝岂争名。	8
只因篱畔粱，难顾足下荆。恨缺五亩资，泥涂服春耕。	8
斗酒劳丰岁，奚用谋肥轻。阿父昔行役，一岁万里经。	8
辛勤为儿曹，槃阿魂梦萦。垂老犹一瓢，归卧寻山扃。	8
寒日不可挽，坐觉西风棱。自从痛皋鱼，泪同慈母倾。	8
子病骨柴立，护子如娇婴。深宵抚头足，隔室便呼应。	8
及今健如斯，天佑非幸承。翩翩好年少，千里成户庭。	8
途长利航辙，智巧驱百灵。非同蛙钝劳，三日仅一程。	8
念此亦快意，即别心犹宁。且归慰高堂，闭门曲吾肱。	8
征途行色画初成，衢路轻车落日明。不是故人重惜别，此山何事忽生情。	8
雨露千峰碧，白云一片飞。客中愁送客，别绪或依违。	8
长日乡村风物新，送君携手到江滨。无情最是堤边柳，只系离愁不系春。	8
慢世才难屈，高名遇独穷。平生姚石甫，期尔李空同。	8
往事洪桥别，交游国士风。风流殊未尽，宛在夕阳红。	8
京邑故人至，共登云梦台。江湖白日暖，兵马故人来。	8
我意思公子，天心惜霸才。芳菲犹未歇，莫动仲宣哀。	8
小草暗沾桃李露，春风不识也欣然。别离未饯先生馔，趋步难忘子弟缘。	8
蛮峒辞归随豹隐，山庄笑指是龙眠。一丘一壑依然在，社燕衔花献野筵。	8
骊歌一曲梦催残，忆昔程门立雪寒。问道诚时传道易，受恩深处报恩难。	8
西风长笛离亭晚，连雨孤舟别路漫。愿得明年春讯到，再随诸弟赴骚坛。	8
出无车马食无鱼，行李萧然乐有馀。留得清风双袖在，只缘曾读圣贤书。	8
江潭柳色映秋空，小队郊坰落照红。夏口帆多飞鸟去，武昌鱼美一樽同。	8
人材得地关时会，世事浮云每意中。忍泪新亭风景异，安危今日仗群公。	8
奔埃野马各浮沉，笙鹤翩然返旧林。不动湖山围夜语，无常风雨触离襟。	8
征帆远树烟波老，幽谷青萝岁月深。目送飞鸿成底事，茫茫江上负初心。	8
萍聚天涯好共敦，几回觞咏乐晨昏。莺花后日虚良会，鸿雪当年认旧痕。	8
此去奇文谁共赏，何时别绪更重论。怜他江畔春初柳，未放长条也断魂。	8
过从频番忽唱骊，搏沙吹散怅临岐。重逢定遂三生愿，小聚刚逾两月期。	8
棠荫尚欣留旧治，梅花还共赋新诗。不才自愧千金帚，却荷逢人说项斯。	8
我亦牢骚客，同兹汗漫游。放怀凭纵酒，作赋怕登楼。	8
异地难为别，孤帆不可留。明朝相送处，离思满江头。	8
凛凛岁云暮，嗟君何所之。不谐惟世俗，难卖是呆痴。	8
棋换频翻局，囊空只贮诗。湛卢常拂拭，飞跃会来时。	8
佳节寻常羁异县，故乡邂逅共中秋。照人太古仍今月，词客当筵已白头。	8
酩酊深杯宁自惜，艰难一聚想攀留。明年此会知何地，翻羡天河有女牛。	8
少壮今成两鬓霜，画图重对益彷徨。生惭郑国延韩命，死羡汪锜作鲁殇。	8
有限山河供堕甑，无多涕泪泣亡羊。相期更聚神州铁，铸出金城万里长。	8
