冻云低压北风吹，正是围炉暖酒时。何处幽人驴子背，一鞭残雪苦吟诗。	1
闻说山峰高插天，是中往往住飞仙。白云懒过峰头去，且在山腰一晌眠。	1
半生无计谢尘缘，得一日闲便是仙。掷笔不禁长太息，此中容我结三椽。	1
世事重功利，斯工动万夫。野花连皖浙，奇石镇江湖。	1
风雨三千竹，烟波十万鱼。茫茫山影里，车马在征途。	1
骑驴寻梅去，领略一枝春。独叹寒意重，花瘦似高人。	1
小坐青桐下，芙蕖自在香。身闲更地静，心里自清凉。	1
何处听黄鹂，双柑并斗酒。杖策且徐行，记取青青柳。	1
登楼望山气，秋色何佳哉。时光如落叶，片片迫人来。	1
柳绿复桃红，春光满乡里。山中有幽人，独坐看流水。	1
秋色满大地，探幽到水隈。扁舟人独坐，不为羡鱼来。	1
一水一山良可栖，孤村悬隔竹为蹊。客来轻叱当门犬，日落高呼上树鸡。	1
自给鲜蔬补微俸，不将浊酒到深脐。清宵莫道閒难遣，听我吹嘘有逸妻。	1
山斋雨寂碧重重，消息林花数点红。采药道人何处去，门前小立读松风。	1
云分遥岭雨收时，独钓寒江竹一枝。此去荒台寻旧梦，却教啼鴂惹愁思。	1
云兴霞映水淙淙，不向花街斗艳红。为报人间春未暮，高燃龙烛乱山中。	1
尘外仙乡画出难，晚烟村落梦中山。清音婉转溪鸣谷，杂色铺陈树抱团。	1
田父拄锄留客语，牧童驱犊带云还。天公岂有藏私意，只是无缘不得看。	1
一山绕水曲成湾，沿岸枝垂可系船。身在桃园堪避世，心随鸥鸟上云天。	1
何方山水两悠然，一卷春风染洞天。谁动流声惊鹭鸟，元来帆起五湖船。	1
自我频经事，知谁独肯来。盘盘天下念，郁郁卷中开。	1
水碧古时血，山幽何代材。画图须改色，岁月却生哀。	1
写得青山似浴凫，波翻红日亦沾濡。夜深卷汝深藏去，怕有秦王叱与驱。	1
日自西斜雁自南，我从太古挹秋岚。此山豁我心胸出，此水何人味苦甘。	1
我图山作墨云凝，山觑我犹书案蝇。浊酒一壶共山醉，乱山扶我两鬅鬙。	1
远岭岚烟有淡浓，茅亭人杳水淙淙。山家何舍清幽地，不趁风来坐听松。	1
层峦半被淡云遮，老树闲枝向舍斜。泉瀑潺声听不断，将春吟到野人家。	1
山水含清气，尘襟试一濡。寺荒僧逸去，佛在客来趋。	1
探手拔新笋，放眸搜野凫。汀烟遥点指，或可卜居吾。	1
有路难为径，无花却是春。溪亭鼓琴罢，不觉有来人。	1
雨过岚翠滴，峰正夕阳红。景住行人去，万般色皆空。	1
造化由心造，来生实此生。接应非我耳，雷电亦无声。	1
自然归正道，妙悟出天真。不信蒲团上，修成佛样身。	1
笠泽茫茫入大荒，临风消得酒千觞。山连五越文星聚，水接三吴利涉忙。	1
西子扁舟无觅处，孟郎寒袂动愁肠。茅庵欲结清佳地，莫问他乡是故乡。	1
清风满纸逐人来，大水奇峰望眼开。岭涧皆为心底境，楚人本是画中才。	1
一襟气韵凭挥洒，万里河山任剪裁。我亦胸中有丘壑，何年得意吐崔巍。	1
发未苍苍齿动摇，真须觅取返童膏。肿如大瘿横肩脰，来向佳人乞一瓢。	1
多谢肉糜供软嚼，尚存吾舌作清聊。明朝更约山溪水，枕漱随心汝自挑。	1
丘壑罗胸久，凌霄试一嘘。盘旋何磊落，吞吐自舒徐。	1
石丑天能倚，溪清鸟或渔。卧游随所向，岂必待轻车。	1
蝠堂拈素管，清气欲全收。大麓千屏峙，长河一线浮。	1
云根生石窟，月影泻霜湫。会得超尘意，诸天见自由。	1
五剧惊飞毂，倚天楼似锷。缁尘厚我衣，何以专溪壑。	1
凝睇小丹青，冥冥招楚魄。老者抱琴还，少者渡头泊。	1
雁起水云间，一篙烟漠漠。野筑养沉痾，山岚窗外落。	1
少者学调弦，老者垂纶乐。坠花逐水香，时见潜鳞跃。	1
日晏冥烟合，飞鸟欣有托。流光若转轮，别离意萧索。	1
洒泣抚丝桐，危峦望依约。曲终人独远，杳然入寥廓。	1
觉来知底处，馀音绕海角。客魂与之去，苍茫无地著。	1
玄霜肃肃下东篱，尽日西风牵客衣。数拨声催零叶下，一行雁宿尺书迟。	1
且将心事语磐石，岂有离情写折枝。似水襟怀常自好，天涯何处觅钟期。	1
恣肆清湘弄笔头，澜翻墨沈山川收。无赖不才真痴绝，效颦快意又中秋。	1
溪清水静绿云居，雨气时来景亦奇。高人但得琴书乐，扰攘尘棼不上眉。	1
春暮晓烟围远山，山人自得自心閒。世纷不入画图里，可入山人诗句间。	1
吾粤多奇士，严公更轶尘。壮哉此巨制，用笔何其神。	1
雄劲天资迈，幽深布景新。徘徊看不足，归尚梦萦频。	1
迷离烟雾墨华浓，窅霭澄空翠雨濛。欲向千山餐秀色，天南一管绕春风。	1
酹酒添愁思，依稀旧梦萦。骑肩戏攀月，坐膝笑分橙。	1
柏瘦悲臞影，澜微认蔼声。天伦空怅望，扶杖待来生。	1
天台山下云无数，山南山北多桃树。石洞春寒风雨深，落花半逐溪流去。	1
人间从此识仙家，短棹寻源到水涯。翠袖乘鸾下明月，玉盘留客进胡麻。	1
我昔扪萝探幽谷，青精煮饭松边宿。至今瞳子有神光，细字犹能夜深读。	1
高人筑屋石溪东，溪山却与天台同。粉黛含情记幽趣，碧桃流水春溶溶。	1
六月黄尘汗如洗，独骑瘦马京城里。忽见新图双眼明，拿舟欲泛沧浪水。	1
我家只在苍崖颠，白云绕屋清溪连。他日君能远相觅，看花酌酒春风前。	1
平生丘壑趣，偶向画中传。雨气千峰外，江流落日边。	1
蘼芜青满渚，芳树绿参天。眇眇溪云净，涓涓石溜悬。	1
崖巅何处阁，谷口小家烟。渔唱来秋浦，僧钟落夜船。	1
瞥惊飞鸟过，疑有蛰龙眠。竹径能留客，桃源竟得仙。	1
丹青誇绝代，赋咏藉名贤。千古沧洲意，含情忆稚川。	1
远骑出郊坰，裴徊立清晓。风雨江上来，云山望中小。	1
松瀑泻岩阿，僧钟度林杪。兹焉倘可栖，长歌拾瑶草。	1
别起高楼临碧溪，绕楼青山云约齐。阳山独出众山上，却立阳湖西复西。	1
天风吹山屼不起，倒落芙蓉明镜里。影娥池上曲阑干，遍倚秋光三百里。	1
白云不化五彩虹，化为天矫之白龙。一朝挟子上天去，霈泽下土昭神功。	1
土人结祠倚灵洞，雨气腥翻海波动。纸钱窣窣蜥蜴飞，女巫击鼓歌迎送。	1
兹山本是秦馀杭，越兵昼获夫差王。不知谁是公孙圣，空谷答声吴乃亡。	1
只今此地愁云黑，铁马将军金作勒。汉蛇曷识剑雌雄，秦鹿应迷路南北。	1
山下花开一色红，花下千头鹿养茸。衔花日献黄面老，挟群时入青莲宫。	1
闻道青霜落林谷，斤斧丁丁惊鸟宿。千年白鹤忽飞归，失却长松旧时绿。	1
君今坐看楼上头，析韵赋诗浮玉舟。凭高一览青未了，底事仲宣生远愁。	1
明朝更踏东山路，傀儡湖中观竞渡。酒花滟滟泛昌阳，醉归扶上楼头去。	1
回峰危欲堕，峭径深可入。萦纡度壁坞，杳窕去井邑。	1
泉悬净练明，崖拥积铁涩。缅怀贞白君，相从负云笈。	1
石齿粼粼水，云衣齾齾山。天风吹客梦，何日抹鱼颁。	1
翳翳云中树，亭亭江上山。秋风生柁尾，荡漾碧波间。	1
狂风捲尽夜来云，万壑千崖锦绣纹。占日楼台平树见，吼雷春瀑入溪闻。	1
岂无花洞留莺语，应有芝田下鹤群。清绝松阴二三子，不知谁是紫阳君。	1
十年小隐在青山，喜有东湖屋数间。门外白云常在眼，此身浑似钓舟閒。	1
古赋裁成学遂初，山童研墨且徐徐。石头几上溪藤滑，旋拂松花对客书。	1
上人性僻耽山水，应是王维第二身。兰渚流觞新到越，蓝田别业旧通秦。	1
驱驰翰墨回龙虎，簸美风雷感鬼神。羁旅相逢聊自慰，莫思天地有烟尘。	1
澹澹轻烟羃半林，涓涓飞瀑泻遥岑。偶然坐石观流水，不记还山路浅深。	1
身在山水间，心在山水外。世无钟子期，白云兀相对。	1
老子胸吞几云梦，剩水残山藏妙用。酒酣时把墨濡头，收拾乾坤作清供。	1
粉黛不写儿女颜，秃兔扫尽江南山。孤峰拔地起千尺，凛凛秀色撑虚寒。	1
飞泉一道跃灵窟，古树千株舞烟骨。小桥流水隔红尘，中有幽人卧茅屋。	1
众奇百谲鸟可名，笔力到处俱天成。王维久死唤莫起，此画一出疑更生。	1
世人饮食鲜知味，淡里工夫属三昧。屠门大嚼空垂涎，口不能言心自醉。	1
蹇驴驮我春暮时，观山仰面哦新诗。垂杨修竹夹古道，忽有桃杏横纤枝。	1
浴沂风软摇轻袂，两过屏山滴烟翠。数家篱落近横塘，牛背夕阳明远霁。	1
悠然对景心无穷，冥搜直欲收奇功。贪爱眼前閒世界，不知身落画图中。	1
山雨溪风晚未休，萧萧落叶满汀洲。渔船罢钓归何处，眼厎狂澜正可愁。	1
集贤曾画嘉熙服，敕赐黄金拜舞归。从此人间重山水，清泉白石转晴晖。	1
忆昔晋时顾虎头，能画声名塞穹昊。千载而下继者谁，君之耳孙字周道。	1
江南山连沧海岛，水远山长愁绝倒。兴来走笔如有神，浓抹淡妆无不好。	1
前峰倚天自太古，知是天台是天姥。烟开浪波摇浦溆，草满江洲树如羽。	1
山回两崖夹幽谷，小桥俯映菰蒲绿。扁舟何处觅鲈鱼，沧浪水寒空濯足。	1
极目烟波愁海国，比邻言笑忆江村。剧怜黄歇坟前路，夜夜寒潮自到门。	3
莫倚浮生牵俗恨，一番时事一番春。防胡未必无长算，厝火由知慎积薪。	3
汉苑莺花偏著意，秦楼烟月倍伤神。无端更动文园思，涓滴何曾慰渴尘。	3
江乡重理旧书台，见梦何由帝里来。露气暗滋苔径滑，月痕斜印荜门开。	3
巢松鹤在如相命，煮石盟寒怪未回。越调若为传楚客，一春空负落花杯。	3
为客燕山久，婆娑两鬓斑。呼童问耕事，错认是乡关。	3
细雨轩窗湿，微风枕簟凉。梦魂不知远，夜夜到家乡。	3
朔风万里入衣多，嘹呖寒空一雁过。鱼泽滩头嘶猎马，省嵬城畔看黄河。	3
香醪欲醉茱萸节，壮志还为出塞歌。骋望因高云外尽，乡关回首愧烟萝。	3
石田茅屋旧家风，遥忆琼州在梦中。藤钵晓茶吹摋末，瓦罂春酒呷筠筒。	3
房蜂醉蜜榔花白，鸲鹆将雏荔子红。情景年来无限好，可能留待一衰翁。	3
渐老念乡国，先归独羡君。吴山全接汉，江树半藏云。	3
振锡林烟断，添瓶涧月分。重栖上方定，孤狖雪中闻。	3
一樽无计遣春留，落日伤情独倚楼。柔绿拍堤如可染，老红满径为谁愁。	3
春去台空迹已陈，危亭杰出涧之滨。清溪绕屋可濯足，好鸟隔江如唤人。	3
明月委波金潋滟，青山带雪玉嶙峋。桃花流水非人世，或有渔郎来问津。	3
泸北行人绝，云南信未还。庭前花不扫，门外柳谁攀。	3
坐久销银烛，愁多减玉颜。悬心秋夜月，万里照关山。	3
家依楚水岸，身寄洋州馆。望月独相思，尘襟泪痕满。	3
广庭临璧沼，多士侍金闺。英宰文儒叶，明君日月齐。	3
集贤光首拜，改殿发新题。早夏初移律，馀花尚拂溪。	3
壶觞接云上，经术引关西。圣德鸿名远，将陪玉检泥。	3
剑佩俨如林，齐倾拱北心。渥恩颁美禄，咸濩听和音。	3
一德君臣合，重瞳日月临。歌时兼乐圣，唯待赞泥金。	3
万国咸归禹，千官共祝尧。拜恩瞻凤扆，倾耳听云韶。	3
运启金行远，时和玉烛调。酒酣齐抃舞，同贺圣明朝。	3
令节陈高会，群臣侍御筵。玉墀留爱景，金殿霭祥烟。	3
振鹭涵天泽，灵禽下乐悬。圣明无一事，何处让尧年。	3
我昔胜君昔，君今胜我今。荣华各异代，何用苦追寻。	3
父子承恩日，遗荣拜职辰。挂冠辞圣主，佩印奉严亲。	3
举代辞贤智，当朝劝孝仁。退归将适越，攀饯乃倾秦。	3
近寒食雨草萋萋，著麦苗风柳映堤。等是有家归未得，杜鹃休向耳边啼。	3
入春才七日，离家已二年。人归落雁后，思发在花前。	3
旅心已多恨，春至尚离群。翠枝结斜影，绿水散圆文。	3
戏鱼两相顾，游鸟半藏云。何时不悯默，是日最思君。	3
遁迹避纷喧，货农栖寂寞。荒径驰野鼠，空庭聚山雀。	3
既远人世欢，还赖泉卉乐。折柳樊场圃，负绠汲潭壑。	3
霁旦见云峯，风夜闻海鹤。江介早寒来，白露先秋落。	3
麻垄方结叶，瓜田已扫箨。倾晖忽西下，回景思华幕。	3
西洲在何处，两桨桥头渡。日暮伯劳飞，风吹乌臼树。	2
树下即门前，门中露翠钿。开门郎不至，出门采红莲。	2
采莲南塘秋，莲花过人头。低头弄莲子，莲子清如水。	2
置莲怀袖中，莲心彻底红。忆郎郎不至，仰首望飞鸿。	2
鸿飞满西洲，望郎上青楼。楼高望不见，尽日栏杆头。	2
栏杆十二曲，垂手明如玉。卷帘天自高，海水摇空绿。	2
海水梦悠悠，君愁我亦愁。南风知我意，吹梦到西洲。	2
关山夜月明，秋色照孤城。影亏同汉阵，轮满逐胡兵。	2
天寒光转白，风多晕欲生。寄言亭上吏，游客解鸡鸣。	2
郎作十里行，侬作九里送。拔侬头上钗，与郎资路用。	2
有信数寄书，无信心相忆。莫作瓶落井，一去无消息。	2
大艑珂峨头，何处发扬州。借问艑上郎，见侬所欢不。	2
初发扬州时，船出平津泊。五两如竹林，何处相寻博。	2
自从别欢后，叹音不绝响。黄檗向春生，苦心随日长。	2
想象巫山高，薄暮阳台曲。烟霞乍舒卷，蘅芳时断续。	2
彼美如可期，寤言纷在属。怃然坐相思，秋风下庭绿。	2
明月照高楼，流光正徘徊。上有愁思妇，悲叹有余哀。	2
借问叹者谁，言是宕子妻。君行逾十年，孤妾常独栖。	2
君若清路尘，妾若浊水泥。浮沉各异势，会合何时谐。	2
愿为西南风，长逝入君怀。君怀良不开，贱妾当何依。	2
高台多悲风，朝日照北林。之子在万里，江湖迥且深。	2
方舟安可极，离思故难任。孤雁飞南游，过庭长哀吟。	2
翘思慕远人，愿欲托遗音。形影忽不见，翩翩伤我心。	2
涉江采芙蓉，兰泽多芳草。采之欲遗谁，所思在远道。	2
还顾望旧乡，长路漫浩浩。同心而离居，忧伤以终老。	2
骚屑出穴风，挥霍见日雪。飕飕无久摇，皎皎几时洁。	2
未觉泮春冰，已复谢秋节。空对尺素迁，独视寸阴灭。	2
否桑未易系，泰茅难重拔。桑茅迭生运，语默寄前哲。	2
河汉纵且横，北斗横复直。星汉空如此，宁知心有忆。	2
孤灯暧不明，寒机晓犹织。零泪向谁道，鸡鸣徒叹息。	2
桂水澄夜氛，楚山清晓云。秋风两乡怨，秋月千里分。	2
寒枝宁共采，霜猿行独闻。扪萝正意我，折桂方思君。	2
孤衾引思绪，独枕怆忧端。深庭秋草绿，高门白露寒。	2
思君起清夜，促柱奏幽兰。不怨飞蓬苦，徒伤蕙草残。	2
行役滞风波，游人淹不归。亭皋木叶下，陇首秋云飞。	2
寒园夕鸟集，思牖草虫悲。嗟矣当春服，安见御冬衣。	2
病势心犹悸，禅关路早开。虚为皋复礼，无梦寄瑶台。	4
认将爱恋为生死，换取悲欢入性情。余迹不堪惟翰墨，一篇还略省生平。	4
只怜病独同时瘁，剩欲忧能积日盈。亹亹黄门哀悼意，夕风晨露又秋清。	4
凄凉旧梦已如尘，两度沧桑剩一身。落日河山都是泪，罡风花木不成春。	4
归来眠食无佳趣，到底聪明让美人。只有娉婷遗影在，镜台和泪唤真真。	4
飞絮飞花满驿程，故人匆遽别春城。江湖落拓英雄梦，钿合分离儿女情。	4
马上警心书一纸，枕边抛泪雨三更。入关西去华清道，凄绝郎当铃语声。	4
近闻君抱鼓盆忧，不见如珠缟纻投。古调五声弦断夜，暮春三月簟生秋。	4
倾来薤露虽成泪，修到梅花共白头。为问微之悲遣句，悼亡哀怨几时休。	4
凌晓岁空阶，疏雨滋苔碧。炎气收郁蒸，秋光更明婳。	4
宾雁从南来，云间落寸帙。披览未终篇，怆然泪栖睫。	4
何意旧共学，昊天又降割。潘令赋悼亡，鬓丝青未白。	4
流飔袭虚帏，遗挂映素壁。欢会俱有期，精魂渺无迹。	4
长叹忆佳侣，奋飞鲜羽翮。画兰靳久芳，黄杨易逢厄。	4
昔为偕老言，今若远行客。锦瑟五十弦，弦僵桂亦裂。	4
沉忧据中心，生鉴婴至极。我曾鼓壮缶，茹痛破肝膈。	4
迢迢八九年，辗转不能释。非关嫟燕私，誉妇具奇癖。	4
登山恸伯兴，绳床老摩诘。此不用吾情，他事安足责。	4
呜呼境萧索，家国同一辙。子虽常悲哀，我劝自珍惜。	4
上体高堂心，下慰重泉魄。瀛海乘长风，饱读富国策。	4
献岁片帆归，良时眷灵匹。再听凤楼笙，窈窕乐晨夕。	4
诚知此恨人人有，炼石难弥离恨天。我亦神伤遗挂在，怕闻锦瑟动哀弦。	4
梁孟清徽诵国风，百年黾勉两心同。晚晴忽报鸳啼血，剩此皤然一老翁。	4
五十诗篇赋悼亡，前尘影事剧堪伤。歌离吊梦情无限，谁共孤灯说断肠。	4
梦逐云天蝶未知，尘琴宁忍挂朱丝。拼将浊酒浇愁抱，顿觉清辉异昔时。	4
万里风尘人渐老，百年身世泪双垂。呻吟怕碍邻翁睡，破晓鸡声到耳迟。	4
人天路隔夜冥冥，月满床前吊影形。愧对微之俸十万，愁吟兀者句伶仃。	4
巴山孤冢馀新痛，岳麓名泉忍再经。十四年来如一梦，风光流转鬓星星。	4
且倚南窗引满杯，承欢爱女已归来。珍重努力加餐饭，更看飞鸿万里回。	4
卧病经年赴夜台，回春无术事堪哀。情深莫为蚕丝缚，泪尽徒伤蜡炬灰。	4
鸿案相亲五十年，持家共仰谢庭贤。如何跨鹤争先去，忍使诗翁涕泪悬。	4
悼亡白首最伤神，谁与凄凉话苦辛。遗挂空留肠欲断，鹿车共挽已无人。	4
故乡今夜月，又向此时圆。永夕同谁赏，清晖只自怜。	4
泪凝玉阶露，愁接锦林烟。想见郊原冢，芳魂应未眠。	4
客舍谁相顾，秋来病转侵。药香环榻永，苔影度窗深。	4
几日疏笺翰，长天恋枕衾。草阶蛩泣泣，愁赋庾郎吟。	4
清泪弹应尽，芳魂唤不回。过悲翻似梦，多福竟成灾。	4
永夜灯前影，高秋冢上苔。愧无蒙叟达，奠罢有馀哀。	4
壁破青灯暗，庭空黄叶飞。自伤羁异旅，谁解寄寒衣。	4
检箧香仍在，环庐景已非。风敲窗纸动，疑是尔魂归。	4
恻恻归故庐，凄凄入君房。笔墨陈几间，华幔自飘扬。	4
箱箧嫁时物，罗列尚成行。明镜挂素壁，无复照晨妆。	4
当年合欢衾，逶迤覆空床。处处睹遗迹，安知君已亡。	4
